titulo	slug	entidad_origen	codigo_origen	categoria	direccion	cp	poblacion	descripcion	telefono	fax	url	foto	latitud	longitud	foto_x	foto_x_titulo	foto_x_alt	itinerarios	acces_fisica	acces_visual	acces_auditiva	acces_intelectual	acces_organica	imagen_titulo	imagen_alt	tipo_biblio	año_inicio	institucion	tipo_institucion	codigo_portal	horarios	tipo_acceso	tipo_centro	tematica	servicios	snbe	snbe_url	bilgunea	bilgunea_url	bilgunea_fecha	acess_itinerario	acces_url_ficha	
Vitoria-Gasteiz		Consultrans	0101VITO	estacion-tren	Eduardo Dato Kalea, 46	01005	Vitoria-Gasteiz	Línea Regional de RENFE que une Vitoria-Gasteiz con Pamplona.			http://www.adif.es/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Itinerario peatonal accesible.	http://argitalpen.ararteko.net/ac_v/PDF/85_vitoria.pdf	
Alegria-Dulantzi		Consultrans	0101ALEG	estacion-tren	Ramal de la Estación	01240	Alegria-Dulantzi	Línea Regional de RENFE que une Vitoria-Gasteiz con Pamplona.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Hay una rampa de acceso totalmente funcional. La estación se sitúa en las afueras del municipio con la necesidad de acceder en coche. Se entra por un lateral. Edificio cerrado.	http://argitalpen.ararteko.net/ac_v/PDF/86_alegria_dulantzi.pdf	
Agurain		Consultrans	0101AGUR	estacion-tren	C/ Trebiño, S/N	01200	Salvatierra	Línea Regional de RENFE que une Vitoria-Gasteiz con Pamplona.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El acceso se materializa a través de un tramo de escaleras por un lateral de la estación. Hay una rampa que no resulta funcional. 	http://argitalpen.ararteko.net/ac_v/PDF/87_agurain.pdf	
Araia		Consultrans	0101ARAI	estacion-tren	C/ Estación, S/N	01250	Asparrena	Línea Regional de RENFE que une Vitoria-Gasteiz con Pamplona.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El acceso se materializa a través de un tramo de escaleras por un lateral de la estación. Hay una rampa de acceso que no resulta funcional. 	http://argitalpen.ararteko.net/ac_v/PDF/88_araia.pdf	
Abando Indalecio Prieto		Consultrans	0201ABAN	estacion-tren	Plaza Circular, 2	48008	Bilbao	Línea C-1 de RENFE, entre Bilbao y Santurtzi.  Presta servicios de Cercanías, Regionales e Internacionales.			http://www.adif.es/								Practicable	Accesible	Accesible	Sin datos	Sin datos																		El acceso principal tiene una pequeña rampa en la entrada con pasamanos acondicionado.	http://argitalpen.ararteko.net/ac_v/PDF/32_bilbao_abando.pdf	
Zabalburu		Consultrans	0201ZABA	estacion-tren	C/ Juan de Garay, 9	48003	Bilbao	Línea C-1 de RENFE, entre Bilbao y Santurtzi.  Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Practicable	Practicable	Sin datos	Sin datos																		A la estación se accede por una pasarela elevada sobre las vías. Uno de los accesos está a nivel de la calle. El otro se comunica con la pasarela por una rampa de anchura adecuada, pero de pendiente pronunciada sin pasamanos de asistencia.	http://argitalpen.ararteko.net/ac_v/PDF/33_zabalburu.pdf	
Ametzola		Consultrans	0201AMET	estacion-tren	C/ Gordoniz, 49	48002	Bilbao	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible 	Practicable	Practicable	Sin datos	Sin datos																		Los itinerarios peatonales de acceso cuentan con pasos rebajados.	http://argitalpen.ararteko.net/ac_v/PDF/34_ametzola.pdf	
Autonomia		Consultrans	0201AUTO	estacion-tren	C/ Autonomía, 72	48012	Bilbao	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible 	Practicable	Practicable	Sin datos	Sin datos																		El acceso principal está a nivel respecto de la calle.	http://argitalpen.ararteko.net/ac_v/PDF/35_autonomia.pdf	
San Mamés		Consultrans	0201SANM	estacion-tren	C/ Luis Briñas, 23	48013	Bilbao	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible 	Practicable	Practicable	Sin datos	Sin datos																		Se puede acceder tanto en ascensor como mediante escaleras.	http://argitalpen.ararteko.net/ac_v/PDF/36_san_mames.pdf	
Olabeaga		Consultrans	0201OLAB	estacion-tren	Camino de Ventosa, 23	48013	Bilbao	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El acceso al andén se realiza a través de un paso subterráneo con tramos de escaleras.	http://argitalpen.ararteko.net/ac_v/PDF/37_olabeaga.pdf	
Zorrotza		Consultrans	0201ZORR	estacion-tren	Estación Zorrotza Geltoki, 8	48013	Bilbao	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El acceso peatonal transcurre a través de tramos de escaleras con rampas alternativas no acondicionadas. Hay un primer tramo de rampa sin barandilla ni ningún tipo de apoyo. El tramo siguiente solo tiene barandilla a un lado.	http://argitalpen.ararteko.net/ac_v/PDF/38_zorrotza.pdf	
Lutxana		Consultrans	0201LUTX	estacion-tren	C/ Obispo Padre Olaetxea, 39	48903	Barakaldo	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El acceso peatonal se realiza a través de un recorrido inseguro en una zona de tráfico intenso (aceras estrechas). Rampas de acceso no acondicionadas. 	http://argitalpen.ararteko.net/ac_v/PDF/39_lutxana.pdf	
Desertu-Barakaldo		Consultrans	0201BARA	estacion-tren	c/ Plaza del Desierto	48903	Barakaldo	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		La estación tiene diferentes entradas, pero cuenta con un acceso a nivel e itinerario peatonal accesible. El otro acceso a la estación se materializa a través de una rampa con peralte y sin pasamanos de asistencia.	http://argitalpen.ararteko.net/ac_v/PDF/40_barakaldo.pdf	
Sestao		Consultrans	0201SEST	estacion-tren	C/ Rivas, 72	48910	Sestao	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El acceso a la estación es diáfano y a nivel de la calle. Hay un pequeño escalón en la entrada del vestíbulo.	http://argitalpen.ararteko.net/ac_v/PDF/41_sestao.pdf	
La Iberia		Consultrans	0201IBER	estacion-tren	C/ La Iberia, 29	48910	Sestao	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El itinerario peatonal es muy complicado ya que discurre por tramos en pendiente, escaleras y pasos estrechos. Hay un escalón que dificulta la entrada al vestíbulo principal.	http://argitalpen.ararteko.net/ac_v/PDF/42_la_iberia.pdf	
Portugalete		Consultrans	0201PORT	estacion-tren	C/ Manuel Calvo, 32	48920	Portugalete	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El itinerario peatonal de acceso atraviesa una zona de estacionamiento de vehículos que puede provocar inseguridad en la PMR. Acceso diáfano.	http://argitalpen.ararteko.net/ac_v/PDF/43_portugalete.pdf	
Peñota		Consultrans	0201PEÑO	estacion-tren	C/ Peñota, S/N	48980	Santurtzi	Línea C-1 de RENFE, entre Bibao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El itinerario no cuenta con rebaje en el paso peatonal. La rampa no está adaptada. Mucha pendiente, sin pasamanos de asistencia.	http://argitalpen.ararteko.net/ac_v/PDF/44_lapeñota.pdf	
Santurtzi		Consultrans	0201SANT	estacion-tren	Santurtzi Parkea, S/N	48980	Santurtzi	Línea C-1 de RENFE, entre Bilbao y Santurtzi. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible 	Practicable	Practicable	Sin datos	Sin datos																		Se accede a través una rampa en la entrada secundaria. El acceso principal tiene escalones en la entrada.	http://argitalpen.ararteko.net/ac_v/PDF/45_santurtzi.pdf	
Galindo		Consultrans	0201GALI	estacion-tren	C/ Vía Galindo, S/N	48910	Sestao	Línea C-2 de RENFE, entre Bilbao y Muskiz. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Acceso a pie desde la autovía. Itinerario peligroso con intenso tráfico de vehículos. La única manera de bajar al andén es mediante escaleras.	http://argitalpen.ararteko.net/ac_v/PDF/46_galindo.pdf	
Trápaga		Consultrans	0201TRAP	estacion-tren		48510	Valle de Trápaga	Línea C-2 de RENFE, entre Bilbao y Muskiz.  Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Existe una rampa de acceso, pero no tiene barandilla a los lados.	http://argitalpen.ararteko.net/ac_v/PDF/47_trapaga.pdf	
Valle de Trápaga/Trapagaran		Consultrans	0201VTRA	estacion-tren	Paseo Estación, 11	48510	Valle de Trápaga	Línea C-2 de RENFE, entre Bilbao y Muskiz. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El itinerario peatonal transita por la zona de estacionamiento de vehículos. Se accede mediante escaleras. Está en obras.	http://argitalpen.ararteko.net/ac_v/PDF/48_valle_trapaga.pdf	
Urioste		Consultrans	0201URIO	estacion-tren	Barrio Urioste, S/N	48530	Ortuella	Línea C-2 de RENFE, entre Bilbao y Muskiz. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Existen rampas de gran anchura, pero con pendiente muy elevada.	http://argitalpen.ararteko.net/ac_v/PDF/49_urioste.pdf	
Sagrada Familia		Consultrans	0201SAGR	estacion-tren	C/ Catalina Gibaja, S/N	48530	Ortuella	Línea C-2 de RENFE, entre Bilbao y Muskiz. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Dispone de rampas de acceso, que desembocan en tramos de escaleras.	http://argitalpen.ararteko.net/ac_v/PDF/50_sagradafamilia.pdf	
Ortuella		Consultrans	0201ORTU	estacion-tren	Avenida Estación, 93	48530	Ortuella	Línea C-2 de RENFE, entre Bilbao y Muskiz. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Existen rampas adaptadas, pero hasta llegar a ellas hay un camino estrecho y con el pavimento en mal estado. Acceso diáfano.	http://argitalpen.ararteko.net/ac_v/PDF/51_ortuella.pdf	
Gallarta		Consultrans	0201GALL	estacion-tren	Avenida Minero / Meatzari Etorbidea, S/N	48500	Abanto-Zierbena	Línea C-2 de RENFE, entre Bilbao y Muskiz. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Se accede a través de una rampa de gran pendiente, totalmente impracticable.	http://argitalpen.ararteko.net/ac_v/PDF/52_gallarta.pdf	
Putxeta		Consultrans	0201PUTX	estacion-tren	Barrio Putxeta, 17	48500	Abanto-Zierbena	Línea C-2 de RENFE, entre Bilbao y Muskiz. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Existe una rampa, pero no tiene barandilla ni pavimento adecuado. 	http://argitalpen.ararteko.net/ac_v/PDF/53_putxeta.pdf	
Muskiz		Consultrans	0201MUSK	estacion-tren	C/ Estación, 13	48550	Muskiz	Línea C-2 de RENFE, entre Bilbao y Muskiz. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El acceso peatonal se materializa a través de una acera estrecha que discurre próxima a una vía con tráfico de vehículos.Se accede a través de escaleras o de una rampa lateral que no cuenta con barandilla a ambos lados.	http://argitalpen.ararteko.net/ac_v/PDF/54_muskiz.pdf	
Miribilla		Consultrans	0201MIRI	estacion-tren	Jardín Gernika Lorategia, S/N	48003	Bilbao	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Accesible	Practicable	Sin datos	Sin datos																		Itinerario peatonal acondicionado. Se accede a través de un gran espacio diáfano.	http://argitalpen.ararteko.net/ac_v/PDF/55_miribilla.pdf	
La Peña		Consultrans	0201PEÑA	estacion-tren	C/ Lekanda, S/N	48003	Bilbao	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Practicable	Practicable	Sin datos	Sin datos																		El itinerario de acceso está en pendiente. No tiene barandilla a los lados, pero puede resultar funcional. 	http://argitalpen.ararteko.net/ac_v/PDF/56_lapena.pdf	
Ollargan		Consultrans	0201OLLA	estacion-tren	C/ Santa Isabel, 54	48003	Bilbao	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El itinerario de acceso es estrecho, el pavimento está en mal estado y hay escalones.	http://argitalpen.ararteko.net/ac_v/PDF/57_ollargan.pdf	
Bidebieta Basauri		Consultrans	0201BIDE	estacion-tren	C/ Piru Gainza, 11	48970	Basauri	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El itineario peatonal no está acondicionado. Las aceras son estrechas, los coches aparcan sobre ellas.	http://argitalpen.ararteko.net/ac_v/PDF/58_bidebieta-basauri.pdf	
Abaroa-San Miguel		Consultrans	0201ABAR	estacion-tren	C/ Ugarte, 1	48970	Basauri	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible 	Inaccesible	Practicable	Sin datos	Sin datos																		El itinerario peatonal transita por una carretera. Tiene una rampa de pendiente pronunciada, pero practicable.	http://argitalpen.ararteko.net/ac_v/PDF/59_abaroa.pdf	
Basauri		Consultrans	0201BASA	estacion-tren	C/ Uriarte Auzoa, S/N	48970	Basauri	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Ititnerario peatonal totalmente inaccesible. Pavimento en mal estado, rampas muy pronunciadas.	http://argitalpen.ararteko.net/ac_v/PDF/60_basauri.pdf	
Arrigorriaga		Consultrans	0201ARRI	estacion-tren	Paseo Urgoiti, 4-6	48480	Arrigorriaga	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Existen varios accesos a la estación que se materializan a través de tramos de escaleras y rampas de pendiente pronunciada. 	http://argitalpen.ararteko.net/ac_v/PDF/70_arrigorriaga.pdf	
Ugao-Miraballes		Consultrans	0201UGAO	estacion-tren	C/ Torre de Ugao, 53	48490	Ugao-Miraballes	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El itinerario peatonal es inaccesible. El acceso se realizan a través de escaleras o vía rampas con pavimento en mal estado y de gran pendiente. 	http://argitalpen.ararteko.net/ac_v/PDF/71_ugao_miraballes.pdf	
Bakiola		Consultrans	0201BAKI	estacion-tren		48499	Arrankudiaga	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El entorno es industrial con un acceso peatonal muy penoso (barreras). El camino es completamente inaccesible. 	http://argitalpen.ararteko.net/ac_v/PDF/72_bakiola.pdf	
Arrankudiaga		Consultrans	0201ARRA	estacion-tren	Barrio Iberlanda, 220	48499	Arrankudiaga	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El itinerario peatonal es  inaccesible. El acceso se materializa a través de tramos de escaleras o por sendas de tierra impracticables.	http://argitalpen.ararteko.net/ac_v/PDF/73_arrankudiaga.pdf	
Arbide		Consultrans	0201ARBI	estacion-tren	Estación de Renfe, S/N	48498	Arrankudiaga	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El entorno peatonal discurre junto a una calzada para  de pendiente pronunciada. En un extremo hay una rampa de pendiente pronunciada sin barandillas; en el otro, un tramo de escaleras.	http://argitalpen.ararteko.net/ac_v/PDF/74_arbide.pdf	
Arakaldo		Consultrans	0201ARAK	estacion-tren	Barrio Etxezuri, 2	48498	Arakaldo	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Uno de los accesos se materializa a través de un tramo de escaleras sin acondicionar. El otro, a través de una rampa, de pendiente muy pronunciada y sin barandilla adecuada.	http://argitalpen.ararteko.net/ac_v/PDF/75_arakaldo.pdf	
Areta		Consultrans	0101ARET	estacion-tren	Camino Estación, 1	01400	Llodio	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El entorno peatonal es accesible, aunque transcurre junto a la red viaria. 	http://argitalpen.ararteko.net/ac_v/PDF/76_areta.pdf	
Laudio/Llodio		Consultrans	0101LAUD	estacion-tren	C/ José Matia, 2	01400	Llodio	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías y Regionales.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El entorno cuenta con rebajes en los pasos peatonales pero el recorrido atraviesa una zona de tráfico de vehículos (inseguridad). Sólo se puede acceder mediante escaleras. Completamente inaccesible.	http://argitalpen.ararteko.net/ac_v/PDF/77_llodio.pdf	
Santa Cruz de Llodio		Consultrans	0101SCRU	estacion-tren	Camino Santa Cruz, S/N	01400	Llodio	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El itinerario peatonal  atraviesa zona de naves industriales. Hay dos accesos, uno a nivel y el otro no. El acceso que no está a nivel solo tiene escaleras.	http://argitalpen.ararteko.net/ac_v/PDF/78_santacruzllodio.pdf	
Luiaondo		Consultrans	0101LUIA	estacion-tren	C/ Oloste, 4	01408	Ayala	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Al apeadero se accede por un lateral desde la propia carretera (acceso inseguro). El pavimento está en mal estado.	http://argitalpen.ararteko.net/ac_v/PDF/79_luiondo.pdf	
Salbio		Consultrans	0101SALB	estacion-tren	Estación Renfe Salbio, S/N	01470	Amurrio	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		La entrada a la estación está en la carretera (peligroso). El acceso desde la carretera es un tramo largo de escaleras que bajan al andén.Existe otro acceso, a través de un camino de tierra en mal estado.	http://argitalpen.ararteko.net/ac_v/PDF/80_salbio.pdf	
Amurrio-Iparralde		Consultrans	0101IPAR	estacion-tren	C/ Juan de Aranoa, S/N	01470	Amurrio	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Accesible	Practicable	Sin datos	Sin datos																		Las aceras del entorno de la estación están rebajadas. Entorno peatonal adecuado. 	http://argitalpen.ararteko.net/ac_v/PDF/81_amurrio_iparralde.pdf	
Amurrio  		Consultrans	0101AMUR	estacion-tren	C/ Dionisio Aldama, 15	01470	Amurrio	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El itinerario peatonal de acceso es practicable por un lateral, no por el centro cuya acera no está rebajada. 	http://argitalpen.ararteko.net/ac_v/PDF/82_amurrio.pdf	
