titulo	slug	entidad_origen	codigo_origen	categoria	direccion	cp	poblacion	descripcion	telefono	fax	url	foto	latitud	longitud	foto_x	foto_x_titulo	foto_x_alt	itinerarios	acces_fisica	acces_visual	acces_auditiva	acces_intelectual	acces_organica	imagen_titulo	imagen_alt	tipo_biblio	año_inicio	institucion	tipo_institucion	codigo_portal	horarios	tipo_acceso	tipo_centro	tematica	servicios	snbe	snbe_url	bilgunea	bilgunea_url	bilgunea_fecha	acess_itinerario	acces_url_ficha	
Iñarratxu		Consultrans	0101IÑAR	estacion-tren	Polígono Aldaiturriaga, S/N	01470	Amurrio	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El itineario peatonal es muy complicado. El entorno es industrial y nada funcional para peatones. Uno de los accesos se realiza a través de un gran tramo de escaleras; el otro, es un camino improvisado de tierra que cruza una antigua vía en desuso.  Total	http://argitalpen.ararteko.net/ac_v/PDF/83_inarratxu.pdf	
Orduña		Consultrans	0201ORDU	estacion-tren	C/ Estación, S/N	48460	Orduña	Línea C-3 de RENFE, entre Bilbao y Orduña. Presta servicios de Cercanías.			http://www.adif.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Entorno peatonal adecuado aunque se estrecha por la presencia de contenedores en el recorrido. 	http://argitalpen.ararteko.net/ac_v/PDF/84_orduna.pdf	
Deustu		Consultrans	0202DEUS	estacion-tren			Bilbao	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Sin datos	Sin datos	Sin datos	Sin datos	Sin datos																		Supresión del servicio por obras en el corredor durante 3 años.	http://argitalpen.ararteko.net/ac_v/PDF/164_deustu_bilbao.pdf	
Unibersitatea		Consultrans	0202UNIB	estacion-tren			Bilbao	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Sin datos	Sin datos	Sin datos	Sin datos	Sin datos																		Supresión del servicio por obras en el corredor durante 3 años.	http://argitalpen.ararteko.net/ac_v/PDF/165_unibersitatea.pdf	
Matiko		Consultrans	0202MATI	estacion-tren			Bilbao	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Sin datos	Sin datos	Sin datos	Sin datos	Sin datos																		Supresión del servicio por obras en el corredor durante 3 años.	http://argitalpen.ararteko.net/ac_v/PDF/166_matiko.pdf	
Zumalakarregi		Consultrans	0202ZUMA	estacion-tren			Bilbao	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Sin datos	Sin datos	Sin datos	Sin datos	Sin datos																		Supresión del servicio por obras en el corredor durante 3 años.	http://argitalpen.ararteko.net/ac_v/PDF/167_zumalakarregi.pdf	
Casco Viejo-Zazpi Kalea		Consultrans	0202ZAZP	estacion-tren	Plaza San Nicolás, bajo	48005	Bilbao	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Acceso a nivel respecto de la calle y en buen estado. 	http://argitalpen.ararteko.net/ac_v/PDF/168_zazpi_kaleak.pdf	
Ola		Consultrans	0202OLA	estacion-tren	San Martín Bidea, 1	48150	Sondika	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El acceso peatonal cuenta con un pavimento en mal estado y en pendiente. Dispone de rampa de acceso, de anchura adecuada, pero falta la barandilla en uno de los lados.	http://argitalpen.ararteko.net/ac_v/PDF/169_ola_sondika.pdf	
Sondika		Consultrans	0202SOND	estacion-tren	Mintxine Bidea, 4	48150	Sondika	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Cuenta con dos accesos. El acceso principal está a nivel. El acceso desde el aparcamiento se realiza a través de un tramo de escaleras y una rampa de gran pendiente y longitud. Pavimento irregular.	http://argitalpen.ararteko.net/ac_v/PDF/170_sondika.pdf	
Larrondo		Consultrans	0202LARR	estacion-tren	C/ Elotxelerri, S/N	48150	Sondika	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El entorno de la estación es industrial. El acceso se produce a través de una pronunciada pendiente. El acceso al andén se realiza a través de una rampa de pendiente pronunciada y pavimento en mal estado.	http://argitalpen.ararteko.net/ac_v/PDF/171_larrondo.pdf	
Elotxelerri		Consultrans	0202ELOT	estacion-tren	Camino de Molinaga	48180	Loiu	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Se accede por una rampa estrecha y de pavimento irregular. No está debidamente adaptada.	http://argitalpen.ararteko.net/ac_v/PDF/172_elotxelerri.pdf	
Derio		Consultrans	0202DERI	estacion-tren	Barrio de Arteaga, 14	48160	Derio	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El acceso a la estación se realiza a través de un paso subterráneo cuya rampa resulta poco funcional e incluso peligrosa para las PMR. 	http://argitalpen.ararteko.net/ac_v/PDF/173_derio.pdf	
Lekunbiz		Consultrans	0202LEKU	estacion-tren	Barrio de San Antolín, 27	48170	Zamudio	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Se accede a través de un itinerario que discurre junto a una vía con gran tráfico de vehículos y que concluye en una rampa de pendiente pronunciada.  El acceso al andén se realiza a través de una rampa estrecha y con pavimento irregular, aunque puede resultar practicable.	http://argitalpen.ararteko.net/ac_v/PDF/174_lekunbiz.pdf	
Zamudio		Consultrans	0202ZAMU	estacion-tren	Mikel Zarate Plaza	48170	Zamudio	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Desde un extremo del municipio, el itinerario peatonal transcurre por aceras estrechas junto a una vía de gran tráfico, que concluye en una rampa no adaptada aunque pueda resultar practicable. El acceso desde el otro extremo obliga a cruzar el paso a nivel. El acceso a la estación desde la plaza del municipio es diáfano.	http://argitalpen.ararteko.net/ac_v/PDF/175_zamudio.pdf	
La Cruz-Kurtzea		Consultrans	0202KURT	estacion-tren	Barrio de Aretxalde, 156	48196	Lezama	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El itinerario peatonal discurre próximo a la carretera a través de una acera estrecha.	http://argitalpen.ararteko.net/ac_v/PDF/176_kurtzea.pdf	
Lezama		Consultrans	0202LEZA	estacion-tren	Barrio de Aretxalde, 78-84	48196	Lezama	Línea EuskoTren Txorierri de ETS (Bilbao-Sondika-Lezama). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		La estación se encuentra en una loma alta a la que se accede a través de un recorrido peatonal en pendiente, que puede obligar a la asistencia de terceros. El recorrido desde la calle hasta el vestíbulo de la estación se realiza por una rampa no adaptada pero practicable.	http://argitalpen.ararteko.net/ac_v/PDF/177_lezama.pdf	
Bermeo		Consultrans	0202BERM	estacion-tren	C/ Santamañe, S/N bajo	48370	Bermeo	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Estación deprimida. Hay un ascensor a nivel de calle para bajar al vestíbulo.	http://argitalpen.ararteko.net/ac_v/PDF/178_bermeo.pdf	
Mundaka		Consultrans	0202MUND	estacion-tren	C/ Geltoki, 1 bajo	48360	Mundaka	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Aparcamiento contiguo sin reserva para PMR. Acera no rebajada en paso de cebra. Zona de estacionamiento de vehículos. 	http://argitalpen.ararteko.net/ac_v/PDF/179_mundaka.pdf	
Busturia Itsasbegi		Consultrans	0202ITXA	estacion-tren	Barrio de Axpe, 138-141	48350	Busturia	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Uno de los accesos se materializa a nivel a través de un camino peatonal muy estrecho. El otro, a través de una pequeña rampa practicable. 	http://argitalpen.ararteko.net/ac_v/PDF/180_itxaspegui.pdf	
Busturia-Axpe		Consultrans	0202BUST	estacion-tren	Barrio de Axpe, 35	48350	Busturia	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Inaccesible	Practicable	Sin datos	Sin datos																		El recorrido peatonal de acceso se materializa a través de una acera estrecha junto a una calzada para el tráfico rodado. Dispone de rampa con anchura suficiente y pendiente adecuada.	http://argitalpen.ararteko.net/ac_v/PDF/181_busturia_axpe.pdf	
Busturia-San Kristobal		Consultrans	0202SKRI	estacion-tren	Barrio de Altamira, 9	48350	Busturia	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Existe aparcamiento contiguo a la estación. Hay una rampa de acceso no adaptada, pero que puede resultar practicable.	http://argitalpen.ararteko.net/ac_v/PDF/182_san_cristobal.pdf	
Forua		Consultrans	0202FORU	estacion-tren	Barrio Elejalde, S/N	48393	Forua	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		Se accede a la estación por una rampa de gran pendiente y nula funcionalidad.	http://argitalpen.ararteko.net/ac_v/PDF/183_forua.pdf	
Institutoa		Consultrans	0202INST	estacion-tren	C/ Carles Gongoiti, S/N	48300	Gernika-Lumo	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Hay una rampa de acceso a la estación que puede resultar funcional.	http://argitalpen.ararteko.net/ac_v/PDF/184_instituto_gernika.pdf	
Gernika		Consultrans	0202GERN	estacion-tren	Plaza Estación, S/N bajo	48300	Gernika-Lumo	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Hay un área de aparcamiento contigua a la estación con reserva de estacionamiento para PMR. Hay una pequeña rampa desde la calle construida como alternativa al escalón de la puerta de entrada. 	http://argitalpen.ararteko.net/ac_v/PDF/185_gernika.pdf	
Lurgorri		Consultrans	0202LURG	estacion-tren	C/ Iparraguirre, 48	48300	Gernika-Lumo	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Practicable	Practicable	Sin datos	Sin datos																		El recorrido peatonal se realiza por una acera que se estrecha por el estacionamiento de vehículos en batería. Paso peatonal sin rebaje. Existe una rampa de entrada, de gran pendiente, y sin barandilla de protección.	http://argitalpen.ararteko.net/ac_v/PDF/186_lurgorri.pdf	
Muxika		Consultrans	0202MUXI	estacion-tren	Barrio de la Astelarre, 93	48392	Muxika	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El acceso peatonal se realiza a través de una acera que discurre junto a una zona de intenso tráfico rodado. Existe rampa de entrada, no acondicionada.	http://argitalpen.ararteko.net/ac_v/PDF/187_muxika.pdf	
Zugastieta		Consultrans	0202ZUGA	estacion-tren	Barrio de Zugastieta, 25	48392	Muxika	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Apeadero en zona de intenso tráfico. No hay acera acondicionada ni protegida para poder acceder. Existe una rampa de entrada, de gran pendiente, y sin barandilla.	http://argitalpen.ararteko.net/ac_v/PDF/188_zugastieta.pdf	
Amorebieta Geralekua		Consultrans	0202AMOG	estacion-tren	C/ Txiki Otaegi, 5	48340	Amorebieta	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El recorrido peatonal se estrecha en el camino hacia el andén. Obligación de cruzar el paso a nivel.	http://argitalpen.ararteko.net/ac_v/PDF/189_amorebieta.pdf	
Lemoa		Consultrans	0202LEMO	estacion-tren	C/ de la Estación, 10	48330	Lemoa	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías y Regionales.			http://www.ets-rfv.euskadi.net/								Practicable	Accesible	Accesible	Sin datos	Sin datos																		Itinerario exterior adaptado. 	http://argitalpen.ararteko.net/ac_v/PDF/121_lemoa.pdf	
Bedia		Consultrans	0202BEDI	estacion-tren	Barrio de Barroeta, S/N	48390	Bedia	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías y Regionales.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Se accede por un camino peatonal en mal estado.	http://argitalpen.ararteko.net/ac_v/PDF/120_bedia.pdf	
Usansolo		Consultrans	0202USAN	estacion-tren	C/ Oletxe, 48	48960	Galdakao	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías y Regionales.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Estación con acceso diáfano desde el exterior.	http://argitalpen.ararteko.net/ac_v/PDF/119_usansolo.pdf	
Zuhatzu		Consultrans	0202ZUHA	estacion-tren	C/ Txomin Egileor, 48	48960	Galdakao	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías y Regionales.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		La rampa de acceso es estrecha, no está debidamente acondicionada. 	http://argitalpen.ararteko.net/ac_v/PDF/118_zuhatzu.pdf	
Ariz		Consultrans	0202ARIZ	estacion-tren	Avenida Cervantes, 8 bajo	48960	Basauri	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías y Regionales.			http://www.ets-rfv.euskadi.net/								Inaccesible	Inaccesible	Practicable	Sin datos	Sin datos																		El acceso se realiza mediante rampas de gran pendiente y sin barandilla.	http://argitalpen.ararteko.net/ac_v/PDF/117_ariz_basauri.pdf	
Etxebarri		Consultrans	0202ETXE	estacion-tren	C/ Santa Ana, 10	48450	Etxebarri	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías y Regionales.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Se  acceder desde una explanada amplia y con ligera pendiente.	http://argitalpen.ararteko.net/ac_v/PDF/116_etxebarri.pdf	
Bolueta		Consultrans	0202BOLU	estacion-tren	C/ Tellerille, 2	48004	Bilbao	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías y Regionales.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		Tiene dos accesos, ambos a través de pendientes pronunciadas.	http://argitalpen.ararteko.net/ac_v/PDF/115_bolueta.pdf	
Atxuri		Consultrans	0202ATXU	estacion-tren	C/ Atxuri, 6-8	48006	Bilbao	Línea EuskoTren Urdaibai de ETS (Bermeo-Bilbao Atxuri). Presta servicios de Cercanías y Regionales.			http://www.ets-rfv.euskadi.net/								Practicable	Practicable	Accesible	Sin datos	Sin datos																		Itinerario exterior adaptado.	http://argitalpen.ararteko.net/ac_v/PDF/114_atxuri_bilbao.pdf	
Bilbao Concordia		Consultrans	0203BILB	estacion-tren	C/ Bailén, 2	48003	Bilbao	Línea de FEVE entre Bilbao y Balmaseda. Presta servicios de Cercanías y Regionales.			http://www.feve.es/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		El acceso desde la zona de la ría tiene escaleras. El otro se materializa a nivel a través de un espacio diáfano.	http://argitalpen.ararteko.net/ac_v/PDF/89_bilbao_laconcordia.pdf	
Ametzola		Consultrans	0203AMET	estacion-tren	C/ Gordoniz, 49	48002	Bilbao	Línea de FEVE entre Bilbao y Balmaseda. Presta servicios de Cercanías y Regionales.			http://www.feve.es/								Inaccesible	Practicable	Practicable	Sin datos	Sin datos																		Acceso diáfano desde la calle.	http://argitalpen.ararteko.net/ac_v/PDF/90_ametzola.pdf	
Basurto		Consultrans	0203BASU	estacion-tren	Avda. de Montevideo,18	48002	Bilbao	Línea de FEVE entre Bilbao y Balmaseda. Presta servicios de Cercanías y Regionales.			http://www.feve.es/								Practicable	Practicable	Practicable	Sin datos	Sin datos																		El entorno se encuentra en obras, por lo que el itinerario peatonal se complica en algunos tramos. Situación provisional.	http://argitalpen.ararteko.net/ac_v/PDF/91_basurto.pdf	
Zorrotza		Consultrans	0203ZORR	estacion-tren	Carretera Zorrotza-Kastrexana, 40	48013	Bilbao	Línea de FEVE entre Bilbao y Balmaseda. Presta servicios de Cercanías y Regionales.			http://www.feve.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El recorrido peatonal es muy complicado. El acceso al apeadero obliga a cruzar un paso a nivel peligroso en una zona de intenso tráfico de vehículos. Rampa no acondicionada y poco funcional para la maniobrabilidad del usuario.	http://argitalpen.ararteko.net/ac_v/PDF/92_zorrotza.pdf	
Santa Agueda		Consultrans	0203SANT	estacion-tren	Estrada de Ezkerribai	48013	Bilbao	Línea de FEVE entre Bilbao y Balmaseda. Presta servicios de Cercanías.			http://www.feve.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Se ubica en una zona industrial con intenso tráfico de vehículos. El acceso peatonal está muy penalizado. Hay una rampa no adaptada y poco funcional.	http://argitalpen.ararteko.net/ac_v/PDF/93_santaagueda.pdf	
Kastrexana		Consultrans	0203KAST	estacion-tren	Carretera Kastrexana	48013	Bilbao	Línea de FEVE entre Bilbao y Balmaseda. Presta servicios de Cercanías.			http://www.feve.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Se ubica en una zona industrial con intenso tráfico de vehículos. El acceso peatonal está muy penalizado. Se accede a través de un tramo de escaleras no acondicionado. Peligroso.	http://argitalpen.ararteko.net/ac_v/PDF/94_kastrexana.pdf	
Irauregi Alonsotegi		Consultrans	0203IRAU	estacion-tren	San Antolín Plaza	48810	Alonsotegi	Línea de FEVE entre Bilbao y Balmaseda. Presta servicios de Cercanías y Regionales.			http://www.feve.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		Hay un tramo de escaleras y una rampa alternativa que no resulta funcional (demasiada pendiente y sin protección lateral ni pasamanos). 	http://argitalpen.ararteko.net/ac_v/PDF/95_irauregui.pdf	
Zaramillo		Consultrans	0203ZARA	estacion-tren	Camino de Geltoki, 1	48820	Güeñes	Línea de FEVE entre Bilbao y Balmaseda. Presta servicios de Cercanías y Regionales.			http://www.feve.es/								Inaccesible	Inaccesible	Inaccesible	Sin datos	Sin datos																		El itinerario peatonal discurre junto a la calzada por medio de una acera estrecha.	http://argitalpen.ararteko.net/ac_v/PDF/96_zaramillo.pdf	
